ID,TARGET
827097707,0.212966386778026
86114326,0.23599174300889428
85306167,0.14231352498886843
751017244,0.18711078987980115
813549050,0.2123970724061229
4421736258,0.3107894173787509
820397923,0.16204247296888083
4102747273,0.24455661099781328
828026691,0.2703786199703837
107823140,0.13215648347512787
84435447,0.2522564035819584
344990177,0.4591078796602686
3151375211,0.277698509849588
3393589088,0.22194687655986747
828012755,0.2867808584232527
378033067,0.26217540405455597
467755213,0.14527705278376762
3151507396,0.2612530526852721
84498059,0.2397872325939441
4386442560,0.16110348642346364
337468122,0.1145600933876925
819854267,0.27291865666035603
336730449,0.2943613516369798
467985704,0.2992713562211285
523548380,0.41656506294677526
1065370566,0.17444712298480708
4100435842,0.266406932126398
816625708,0.13076130026789823
88620549,0.15538642582644158
8394456401,0.30447868268875095
8397444651,0.27757710347722064
810045121,0.24503783243706
59686771,0.33262135232270507
565070810,0.2995604669422486
563114631,0.23077542522225167
435892992,0.4013503849892175
434753504,0.20495511148948128
523586104,0.20375994856253637
5124267589,0.2624047823599147
1012299199,0.26237394319336627
460937193,0.12564285673614206
47105103,0.19415323718130184
474400925,0.2849756980572883
5124354532,0.32147672358049967
431129347,0.20423662741456275
5418171599,0.1879056248325502
590086395,0.3390559647095701
574796009,0.15308429071010018
449399238,0.3017591580784585
1154410284,0.14404865143551057
58574119,0.3433069000580584
87642699,0.12562665161656525
750020520,0.22732033594347695
830714462,0.13658102445642067
715993422,0.39025935636538195
87129105,0.2544926263931249
566991815,0.19242174193797634
89392507,0.2858423561357507
568262695,0.17128764199561375
78763282,0.13920689895205146
4434216825,0.25456688053213555
7391281870,0.2140921431750555
758748768,0.20362484211336163
1024893092,0.10961755524130025
1426541468,0.2879428200254907
462381145,0.19937456155652292
332736657,0.2478138819071831
387047113,0.3685742838250863
7299885406,0.16127280517962644
77973179,0.340925381398091
494063770,0.14086707674603619
571173630,0.46974044217419403
7384242123,0.27631902123669955
1044994940,0.39203215588753876
736715470,0.15550790077118112
1152504615,0.2239811504155722
751020471,0.2164640349967292
584809575,0.20375075271678747
1386383596,0.2926103696795028
578585831,0.28952943467797354
314536162,0.20551165561843956
1153495680,0.369658215952514
3398532523,0.2431137040361283
734938436,0.19325361472307187
736998636,0.3223830553195471
333172641,0.2841606882698718
1032887642,0.12993393091050506
1045231764,0.07732849665699536
68867277,0.31372671621892917
3100663550,0.09403124398793547
7387262213,0.23145723193421167
3384067742,0.1840336402919661
3411158408,0.315464327051903
1147783229,0.17978595279451515
362674165,0.2968190382963187
3107446141,0.3356765026909513
333966199,0.32541765387161375
6165052947,0.43380877192755735
3151771241,0.20333390982302915
336199115,0.17435784002612412
1153201422,0.35412025070289554
3426967017,0.3927798533971912
472886097,0.2679983332254463
8392376211,0.3144662053492438
8427282895,0.14272339114095875
1069403179,0.3336934134971011
4164188414,0.293033388752161
338017427,0.18661616454008317
1071727844,0.22655646108746616
817713524,0.4119799683543713
336800921,0.3091005160982715
4407163959,0.2379789610736689
1061138221,0.13832512690429125
827760977,0.33577798101912726
3424333692,0.16291519241323088
108169130,0.3661582242915776
338096630,0.24713732488663054
814063342,0.16416684157623201
369424965,0.2576518763955083
8427885200,0.1303814506815206
320465690,0.1504171268422019
10151817084,0.37910540682664645
4408511558,0.2619512910222749
8440904165,0.31897874871466375
8412997217,0.18205268122149876
817652727,0.36324968138488223
105803897,0.40830403601554727
810817569,0.29659354808948096
818362418,0.23445603636591927
85479836,0.21753636748071875
3106738885,0.1224933231685688
389690984,0.16795973869085623
1012135365,0.190580720917277
822749040,0.21030839236291643
392247088,0.3519462467333215
8422983549,0.0926182871559875
429619320,0.18895946289853413
329062117,0.34546957778340054
1010901807,0.17801166793722584
1092635712,0.3260163186709774
10449971131,0.25428608571244743
523608167,0.26743925795596735
8407987190,0.12327292844254908
368130873,0.3037209972374019
3151576209,0.46569902629852344
610149614,0.26205482789955103
491189290,0.22497998847463188
1153998257,0.27839146605445664
3106657893,0.24801804155847987
3399105835,0.24085681660998018
337912549,0.28569115095485664
469992840,0.1447973945443806
736110287,0.34696387240924215
474105238,0.23823980997181748
1401369789,0.12811096172987008
1150885131,0.17169035698540072
4421919106,0.19255091510035244
433495778,0.21328376119530124
1153191934,0.3290870813696479
1154337529,0.29392233538317664
1153834350,0.17757054366784872
10421126616,0.3855830726597361
429082901,0.10422497797554477
7394089320,0.2899836724703717
486365386,0.12708593951432207
346056199,0.34331916349072056
364810541,0.24797590517259271
4390908751,0.16304345091509895
7393553823,0.23811155390485433
3433838673,0.21826266099356434
472779959,0.357536201489975
810808312,0.24400107562293719
336270882,0.15129795920257966
1016348520,0.26178829161231276
8299741294,0.3648970499079072
815889689,0.14737023901978233
472946885,0.17212080440879352
371764549,0.2895003298399221
373154746,0.2611883838409069
360018112,0.18619561201451812
325937955,0.1910651406313622
460944059,0.38608417598359684
1134439597,0.11062279478799951
3164338659,0.17955776460082848
826560102,0.23395342544394723
8390479207,0.31671383121889135
827041295,0.19994470588213403
819105086,0.1822968702650442
819412827,0.1446011031183948
824934449,0.1321467949207391
8454489082,0.36510864625106826
822728850,0.40803596831293704
827667738,0.28884411092659373
818881688,0.21727610950802917
824628900,0.28125563491957867
84919645,0.27889734905097524
87913895,0.36438149727146085
820961941,0.43086057061520805
462281935,0.1760993673827776
828781688,0.084083825826892
813964165,0.4135371373399801
8390015504,0.17449732041798832
825262162,0.22478209444997568
373252849,0.3109196947616529
3151451755,0.2717573937886984
398243257,0.3153278104148414
3151442915,0.34107572152127014
84252459,0.3117080662975606
4445760969,0.342450197256556
361475451,0.24045812376033246
335640207,0.1305882558029545
57335789,0.20028355385599048
86170895,0.2303955325806888
569838766,0.17056497280927238
87587383,0.24485252316690173
5388907339,0.3130572887457313
59493667,0.2997114720001704
599597311,0.39283732588004283
89958435,0.17758889276440795
435317470,0.3805867938989618
572520147,0.38442149297529155
436254651,0.23550977182873686
566247259,0.21212706642135193
1072676721,0.34626609181767304
5123973380,0.27290699528479384
5115689762,0.22403964039559204
5121500415,0.31578477728630805
575531053,0.23463328494242008
5119911493,0.13486504296370688
5124243510,0.3289846677642102
442061027,0.22331640584231577
5123295592,0.30033736996924765
440412820,0.4643317002022843
86779852,0.11316375230936475
831067322,0.14983421033631003
5414514616,0.2631232890344056
10400962553,0.21513350255447003
87270216,0.30997520483015706
5113826848,0.09289333216221428
87142447,0.2482711660260052
1148683930,0.2949033337721478
1152590351,0.14999258997281228
830695573,0.33980666366162665
1069901662,0.2749372845219356
85174339,0.2186959600768156
87327021,0.12246858815209984
576521347,0.2921852631585478
528538687,0.18718444114991692
1054055221,0.17850047210306655
455152692,0.14275030267427632
739001752,0.2843831104147364
1033056554,0.26464710744417774
583184159,0.2813482493315893
449182886,0.20938851934299169
3438365907,0.1357776298097859
570821060,0.09775010527703662
10383895919,0.3596695832366641
7165284466,0.10650865790874449
311975374,0.3072151187367304
3432371991,0.21981455013546292
389910616,0.06316527559282742
1021823664,0.10114594173716794
454271297,0.1274896494990177
3398057560,0.19839917421155737
1032311612,0.32555154410770376
760145973,0.35773296541860117
386862178,0.23063836376794958
5409489035,0.29596466048240044
1032156081,0.12217300659966843
10449011191,0.26738801430914927
77710266,0.13170126433437576
1152945832,0.14305179259153664
734050789,0.3317327445927213
5122955157,0.2676780575976663
1152325530,0.29012191241029806
1153927132,0.18354922960572664
1080923257,0.2959042407167626
7423944343,0.3017284733349078
577070620,0.3998796612221421
1038015867,0.22023524390591015
1038883880,0.3414556925076862
7380126133,0.1962061703696678
1164802839,0.21085441497765495
1019645797,0.2266677770739594
753857550,0.262267228750368
731966344,0.23468324457540088
392340206,0.3085268946906802
3151915708,0.20197806451920886
57687138,0.3172757761726126
75996262,0.280475274869934
1039453047,0.1599520536042185
364922837,0.10725165161407753
1025242749,0.3002236532913953
644279174,0.12924676776999022
1141008451,0.15626277238696853
371804611,0.2483893077752305
334283689,0.115380675133165
1141653817,0.33878415536714945
3154590285,0.27183541630067554
373003849,0.3341686492408698
4381635988,0.3082468540852148
3435331544,0.2218064846663188
389337992,0.2882645195042068
416305485,0.24770729449863355
332183736,0.1410403337964973
3422667839,0.1739324451863668
1035152032,0.29801728314470693
449544968,0.13558925022616278
812733927,0.16340727567259478
1146778459,0.24698390048903016
4381172849,0.22285374247887682
373247987,0.2711794055127721
378072690,0.19753367262812305
3112256693,0.34798345423535765
811417339,0.1132059119673038
386770453,0.2421464330374096
1069416418,0.274110743267289
494338138,0.1743844775372214
824913869,0.37699581868647314
382213509,0.258354008329696
370459332,0.3791846174480786
3300003189,0.31712425967469315
10442695694,0.2997192879599787
333738580,0.20572326464385204
1010712915,0.14664657904813277
818168149,0.14496836694892953
108361894,0.11199560283616301
337673738,0.12197860803903776
3101580365,0.19426340721543778
8402316458,0.21728650528946783
8449242589,0.4097513259935015
813690435,0.38498246934552594
4403269375,0.13737954357428614
825531754,0.26569073532462417
8430129166,0.25960578333560236
3110465140,0.15832933642176444
368083143,0.23463184398500617
817406047,0.3467159706475918
4388957222,0.27631680233619466
410982540,0.2615836521929235
417385522,0.35647056492611495
389910208,0.12049560521819802
822228202,0.17604445831211185
3443175117,0.22261697725857724
568614438,0.3074352523014984
3164300536,0.14748166192223655
346187483,0.3034960504870383
8426748387,0.3399835174344332
451333164,0.17341626449798916
4449866265,0.18932728533261933
108846578,0.32288685150766655
814227101,0.16456777810774012
811542659,0.38283553274355137
1082195308,0.26907623860657015
831312309,0.1421241806169042
459049666,0.24253032563304988
330428646,0.20237935857311445
635774898,0.2604794944517774
820427806,0.30335370913701654
368057996,0.29121338310212874
474179641,0.22456573390381757
106772988,0.1623298829125868
1032182527,0.23888268473611926
6419216413,0.3970476027844318
4426607498,0.27750507857796
345323387,0.20089366065729083
7412598933,0.35802538889084373
451139222,0.20869561670010384
1134390974,0.13281413647352494
49223101,0.20894995413523987
4220858936,0.3110085576982806
1149404829,0.21169236965199756
1436836812,0.1635286631909131
1020526497,0.2416222026094481
488579626,0.1650187631300886
1436835899,0.4418209846422239
1396373068,0.36430317162347453
4428626765,0.26416791317209376
8409988637,0.3309578475621803
467834846,0.250722988316329
430105152,0.30066410068494515
10435464385,0.34882278283384777
736998760,0.223414019032744
731732925,0.15566496916484202
810504443,0.14414510044062254
4424641614,0.41253137373615173
722887901,0.31209915958822104
3212947020,0.23796911996153286
325575625,0.28302639521069517
1152904627,0.32014829830000074
371826472,0.43354288535478946
1154422978,0.35808893317075713
360053435,0.20070288720856672
336992797,0.3011201284832182
361558418,0.2953151597424151
416860792,0.46774994234270173
366863977,0.32891151959597476
88040622,0.4476534490159508
823137703,0.19613343007645795
811539262,0.17495991660249577
1153827401,0.2122962779544345
823707188,0.251577059180281
7220926851,0.3156904647543796
741803021,0.2347772990046785
108046436,0.1661753682093566
462281775,0.171742712210111
84745839,0.34837769994030837
812934661,0.3241531956911594
819409737,0.2679598733107429
8392382818,0.17283092388502286
84930032,0.21112210340073073
363850061,0.34716179144067294
828785547,0.30229353998966885
359974213,0.2458107633404735
3151597392,0.22144106706291244
572081712,0.29712237180607576
35086133,0.2890347254834605
488887427,0.32581580964492524
346188387,0.21431018022845896
8390487631,0.3398668879178932
338150540,0.3140910814240322
1153899320,0.3136754509376296
1398215645,0.07897239597716248
454856557,0.2711360645066307
8412880247,0.2705879680929796
89105362,0.3058349762647306
821173253,0.3149182955773922
87772010,0.3577351117796303
1019026913,0.18058245484892715
5108556361,0.12032835007680508
575189010,0.3306554282506413
4108721118,0.1519328174071487
564289301,0.498371897605541
565024498,0.17478993726188585
4108861389,0.24090365672375355
4100170303,0.18533397408839047
466400048,0.29389928151214
1436664916,0.34849720862990397
1152582236,0.20462118310542846
749705689,0.2014382880071611
7423152792,0.20319936320059648
755129047,0.2921916406242008
753840461,0.29513265403948646
565995318,0.22871851726888573
733771410,0.3648538391598225
87326756,0.311032460811265
738420910,0.3063572811052496
1035266767,0.1792105255264516
7220100179,0.29718875325594973
596303574,0.44606984702222285
760449052,0.24016413390243116
360006984,0.30557775819530125
731732514,0.2042111668827262
595744748,0.27817459638167097
812029597,0.2090400461861788
3299487434,0.3371594515919598
345843319,0.4049521682906435
334213569,0.16165980416129358
521389303,0.2431393766833687
10450637697,0.3462182075303217
760362504,0.2175549307509623
78768867,0.3202253763705784
364816079,0.19700460630532904
573401935,0.2578330324476399
742231217,0.2021047284326839
1069334543,0.2720665534365799
760200332,0.28973652494046315
1057250967,0.1578040829371886
1152923257,0.23170008332039638
1011843826,0.18838960708419475
717048051,0.3723527863774183
337460405,0.349963206760114
3404665402,0.13798122720774733
78520417,0.19946596417324883
7391249979,0.20567921072118522
751155994,0.2665810048295973
736003018,0.27182428831394895
749648384,0.17646091076458917
3389536313,0.1104963782678888
360054332,0.20605865776711174
3109648571,0.37490019276002234
757424371,0.06376448584680512
1023405895,0.36099181659538415
10452769074,0.20932391731664177
520986007,0.1788311495040585
6394995960,0.2932473936455903
6379455867,0.25441402528195506
646792301,0.30690809542432756
732978025,0.17451536499331888
637845578,0.26163584587248817
335149909,0.3276213209487376
6296516316,0.3455679376871156
1147219588,0.4154125849674063
3110092677,0.166994628210388
379941204,0.21286155255489356
334109731,0.11310490129580819
6395334116,0.17325372764221889
368099745,0.2936804560075398
366975360,0.26281585854850675
3100736140,0.19129595854705397
8453014087,0.19094268845488024
471485185,0.2732889803757552
817119722,0.4004978185694101
384350711,0.17525420694122482
425438002,0.3326215224082268
3151854648,0.28756393198987223
328389134,0.3202727186876406
10446660630,0.47705805190000955
323036922,0.41980650051138485
816702518,0.20852956886398863
3116253470,0.18132315215176087
3152054097,0.17133978340770636
8390227260,0.17341047034430945
8417939727,0.3068302629295942
3112820489,0.1398996400489889
820030149,0.2987610429023935
4299215816,0.2774067015000526
8397441244,0.2695760196780923
3151812649,0.35288158773325207
456462712,0.2499044852555451
85254957,0.3537601527559625
369293001,0.33824647545371717
813043164,0.3099011550617978
813665925,0.37268502310681134
3395541756,0.355857695843355
449585329,0.20341518200165193
469257273,0.17914832606620087
104274674,0.12782199285870366
816057930,0.20912864609045448
334106773,0.27912229339984895
8409508901,0.13277561804019747
511835211,0.2728268568854722
4299795477,0.20452477247224102
822223742,0.32500617395506565
85692036,0.25309284752182215
815080850,0.2519366582247055
3213122829,0.1274102056282095
361453145,0.3701819926295381
319121784,0.3269720901501312
337059437,0.3002065937757393
813703875,0.16001363938161595
479817371,0.23857197937122537
433622667,0.26477724037396966
3427317984,0.23772417404690782
411206215,0.39667545827446693
1031797469,0.19188936031355316
8397446105,0.26764570580408154
824231074,0.1814294899077765
810557388,0.1490086727739893
8164013236,0.29961796391673096
359984919,0.23327789151883377
3110231131,0.24956499245424602
46398868,0.3519920395040407
361526706,0.2133747225632809
759877240,0.1588584451335598
736278741,0.35706395006848995
1147122126,0.20766125320937256
4440505200,0.23040634026476767
10153937680,0.32962584556001134
4407442910,0.16686054328688654
453029254,0.12283287560246091
432605636,0.24572411787801615
1023731707,0.18664306081134838
1153091856,0.2433343454243361
1442449951,0.06340477107104187
1153223448,0.16217304679849023
829534029,0.24746448510006863
647576687,0.11833908352529802
4103645050,0.2325094293935204
429630945,0.3187431936644345
8417948819,0.28588045171122917
453414896,0.2939174162881643
1153161985,0.15713581384884368
1154313006,0.17637558060864886
444347270,0.28203916679695495
75104107,0.19392027969914186
753321788,0.22157123508193077
439565058,0.2874049459944047
810497806,0.19851880594337995
720136590,0.34961881722760585
435169671,0.24274516257093498
333321645,0.31420044425884813
360030336,0.3178135955652683
3151646468,0.2793266689832144
4411693015,0.35629119414426974
438747722,0.40803039008006714
485871291,0.3205799408775998
3115789396,0.2942636508434005
3213736042,0.23701846122620782
436884288,0.21358658292061355
483855327,0.28121739747118213
389253287,0.3713760083132695
5123026754,0.1415270679114211
524290509,0.28728229156983254
3101524747,0.23415338986976456
5124258682,0.21033346635361572
1393161486,0.31861569915630106
592986685,0.1526442549616331
1154187754,0.35182617316306897
411527749,0.16234314254411472
561992571,0.3073375841089938
1049819207,0.19156405687863703
1144699888,0.3587134821441327
1138433526,0.24441030386984783
1152350418,0.28049916683623294
756394756,0.3107406449915535
85192697,0.3103629606092494
5119934806,0.20899015278196872
6397590493,0.2989989875564616
561912642,0.17697762914270562
566237064,0.48425400188511564
5118774079,0.3039567939071199
1153883778,0.21279491272286472
573647626,0.21507977733104383
440787340,0.34370030306026184
569726675,0.36546397374771655
572004340,0.30642558760019545
755706974,0.14297365019490282
750890852,0.23422676669351383
1037784977,0.3153584129638245
334858874,0.26319841166501184
3387772003,0.1587496731877439
365797679,0.15688222920029596
87275468,0.25256277136931155
816921523,0.21025560259894988
1015376845,0.25570494601190874
580658787,0.20491576185523477
566186250,0.11585858621713059
564356074,0.3566137590157078
712162772,0.3116982378115666
721243152,0.317832508950476
1399403927,0.3032060613980612
362584869,0.36989656978055857
1146719881,0.34313739088120354
1149184904,0.17714716043648956
1125277929,0.129947542982413
1213862247,0.3375530463855163
512067000,0.3016904693214366
5433410898,0.28351023173009504
5122941655,0.384554295739185
572245707,0.2743529868881707
56072478,0.2190114585083154
569905820,0.10949422557718697
5384615418,0.3683514043624438
582348116,0.17400078738190208
522123722,0.25847035843032723
54343349,0.3889415547207804
5388388010,0.23259290664976998
10392931393,0.345458540003914
756976313,0.12641508712727964
580840862,0.3039959215564509
7165258587,0.30077681464652734
521377751,0.3178243070948
5113176492,0.07725827773955976
713507352,0.31478509088796336
6220910205,0.24436866695418272
512872666,0.3744443096238034
645229087,0.23767605605079586
5119531456,0.2938780552786087
566305415,0.31657535855626034
427567810,0.306879060371511
5114853329,0.22122333768946098
412086666,0.15104072253396558
472605579,0.29179874572295283
569789375,0.19328546827098245
646239663,0.26736779198985666
5119266243,0.20000129821787066
5107804931,0.3128681642758361
6394061775,0.19454173389739024
433756555,0.30165264207377623
824189736,0.318509882235061
89259784,0.3085551882881562
5119304628,0.23245373175579964
519597241,0.21228207907318392
583127124,0.06027652838957218
638579913,0.2052682381692331
827308755,0.21661324862141984
1011423264,0.4555459093897638
827938110,0.20386399555681017
561839724,0.2528115402669239
89107590,0.2659003575842981
3212830126,0.2718002015937588
824240789,0.3095959071089951
428049500,0.14845475044978487
85803621,0.26335072634033097
360045233,0.3994914657037706
514420312,0.3196846231596866
3151672481,0.28590789495444235
569798599,0.20170590836561414
320460947,0.17925104485201354
3152120567,0.2593941154132593
479601518,0.26384088660929905
4108669683,0.24227127491829187
3443184377,0.20383937610781072
3376708533,0.20910098532982452
4441485001,0.15184751270863128
87148876,0.28763237527481306
4387974687,0.2774487098096568
345273911,0.15568525598027463
365844591,0.24570959639018022
1153526518,0.2902148590312112
376269615,0.25642331166963195
452432218,0.16490882174499075
392117519,0.30546292896000604
443360382,0.0991656652658721
464709688,0.3413280349826707
5105573959,0.16455414298723844
3151750320,0.20892221853400453
4108863627,0.35899848050047123
6417666056,0.2518294047554626
1048469052,0.16751451568274006
499980339,0.09477113634605497
4430809956,0.18464557221931138
1038578355,0.1902734678317309
631747245,0.12569184392341257
3151463462,0.16766660880019044
332632451,0.3770271333861427
3411875972,0.39324951823752136
815895343,0.2673639395769739
384357996,0.3585229898975234
434352151,0.27718940234250017
633998239,0.3588896728194823
572174362,0.3084556020974299
88110808,0.1417728854261285
821545007,0.2838984513378571
334924012,0.3104306672471395
6397606883,0.08823262688615072
376402153,0.18616843232946007
816368680,0.20993411623812822
88358575,0.33695546383450165
8405419606,0.2214620052074384
108302723,0.25359873155488083
636843072,0.14728926070973042
84694948,0.20828653508511016
369332925,0.1792314865349376
5111161038,0.17004270401076402
462529052,0.18717056090239148
437172566,0.19601952579415607
3220638447,0.24047403253842994
374650146,0.26939337585931045
3403420275,0.1703242820840722
419457910,0.21488599308127757
6409014400,0.14870198234321794
466566141,0.24963150232308512
4395672349,0.3755440077372906
453278883,0.3394005723237507
1016869165,0.27244229550395466
371659731,0.27469712594152734
3101552715,0.29202487265521737
5119798696,0.3491806940767676
5421676065,0.3552519594803471
3421177005,0.18527246568224098
111955072,0.22499741041765495
580491339,0.07533652323656079
5438263423,0.24137147221993724
751903323,0.19647132266198294
4406258089,0.16888315819477673
433900745,0.27314315066193195
1435897364,0.2909168336897856
1153809061,0.19661053378162846
1143670997,0.3979679430621248
1152964501,0.19044469689495658
66090355,0.13614178368312974
1153979845,0.19496295664968571
436183451,0.24209049460061327
1154051967,0.33938568148388554
752294538,0.11020126134972162
5122085390,0.5093740063558334
5120332439,0.18864133804048855
530267109,0.13443523533058832
5118054505,0.2525104600583576
462425963,0.1880443055981863
523612160,0.22744913380558474
5122953779,0.15380787887293024
5424143242,0.12477522540603793
1153865480,0.3087274413790716
743815768,0.25615905268498373
454956165,0.299209733920784
5117949145,0.2621418308298153
1054348161,0.3337846271879107
432036145,0.26838947652192335
815634542,0.15837934629756753
450478424,0.3555327235361577
461262244,0.2846044847189666
448158970,0.2414896579994121
561783728,0.2721403810232266
599447879,0.4022615443855853
1164283827,0.11584590309384987
10154232659,0.18725038319940537
567006949,0.22063863491503322
56540663,0.3400045728045215
565984210,0.2573926410796723
596195161,0.3348133425847074
5118070215,0.209061208835706
5412467087,0.34585899080306615
738142924,0.2008122789958117
58573301,0.2725774188900284
5118043356,0.17126062690863728
108935164,0.16337362864808275
5438782062,0.22626565054985792
563146136,0.37122635584670083
753916061,0.3015085691595079
566035846,0.2824461516708042
1026424758,0.1794087796505573
755081573,0.3176294960161697
736003662,0.16938378045910366
523179513,0.2007274005019715
85253734,0.23292061044632273
564181095,0.14505206073819912
466461961,0.28715241086335747
376140953,0.4112117005676218
3408369228,0.2631575606862597
433807947,0.34259669195428816
10152068655,0.25034206640682877
10448615992,0.3783853735007818
3411870686,0.29559247224417123
469236480,0.2551975245145185
334054364,0.15287279710867924
452704056,0.10299710195363136
585050131,0.3345743190610561
365739593,0.3712025990988799
525423228,0.33876134932132806
6426698824,0.26907810397957127
564448481,0.3147007098775873
6385925645,0.28189388303599916
88358390,0.2729086180976416
5117999083,0.1888770034143629
824188741,0.20617412106997793
648012506,0.425176667123173
469142643,0.3055642743717003
826396413,0.14812309414538063
563932943,0.284362371507876
1148358385,0.19140711682172856
452115975,0.10830945734405781
8400157804,0.17769656883208965
1023314225,0.13812824884120464
466496988,0.14061728320671465
447238125,0.25476157063217325
567358063,0.3198047920394035
3151546255,0.3218291856721704
37942561,0.2765234252383272
387190547,0.22998252644126815
345144557,0.3231416304824212
820532659,0.22531405619495204
4452309434,0.3137450952127827
4391873540,0.29604109093840464
364869585,0.17659634947311806
491736720,0.17704247596270847
4380605913,0.3039735354424339
479658681,0.2365157816336383
449887719,0.17402848232690868
454769804,0.28419971504670416
514674056,0.2704686299637232
332907220,0.33603980204909467
333605342,0.2462435587472036
333077800,0.2803590200913097
365877572,0.34033500461977034
8388297414,0.34566715587227453
612314710,0.27175012190493525
1034877847,0.3144662997547833
337513022,0.2481217056188349
638453347,0.24942345959428575
4298935374,0.2866638663022471
437079357,0.3399044823842735
361567498,0.19047787197095162
3151967168,0.26833427057543413
1039038858,0.09755837651836549
378083939,0.3748432139888631
629975904,0.2959610006251409
634295312,0.2241713458561774
638457264,0.18107202255907484
618807732,0.29731587284504524
3151993091,0.2589917832465365
361114442,0.3318561571367135
3164304077,0.1273958903251968
475665146,0.12969583350927139
6446184354,0.3765279534831449
1044173475,0.28524116764721946
610855906,0.19595242578690497
633928418,0.17333902960358408
645368392,0.3926326956471449
5105103126,0.18546082672448128
1033394489,0.20586780699655918
816191183,0.14016495231828768
452500642,0.284266379558576
8411775412,0.18565542838270538
3440380163,0.2517086709254717
84447148,0.3366418048348827
3411160604,0.1292444889979141
333025056,0.14179684328808617
1413349500,0.30269131999350385
581124230,0.22133281217306403
530583084,0.1947698608627369
512062341,0.3211054957575157
511279116,0.22667250470933875
371868689,0.1433702346616452
491756142,0.21264500439914544
421051445,0.3129512470929883
7385264432,0.4139082093064195
6377081536,0.34060096893060493
47114462,0.32700929906869325
440670530,0.17269139515630902
4444524097,0.35876388567703893
44555078,0.3354242886807059
433116332,0.2743023645058421
474281347,0.17548140661770137
10442718849,0.352133282029809
1134375316,0.21476031452537106
360617166,0.2931889346681781
1150443838,0.24460863339380456
335799310,0.2619126972702547
107877951,0.17796889570667881
5113746394,0.15225434399731466
84995133,0.2775241533949865
8424035147,0.2841403068072933
576481176,0.3438478758841057
1449133632,0.36379530063949045
360571667,0.314782076202605
452253309,0.19670302414809343
6394232727,0.23901125006339094
510117854,0.3533159679582065
483787380,0.2641239831789735
89245443,0.19467332537527982
723995707,0.18391240192179645
5123220269,0.4751215985121914
5384596633,0.20051365160572782
569860956,0.28470317554518626
131704412,0.3536265565954547
1153884650,0.2811942010372237
5120942314,0.1362406374094697
5119757866,0.23064504143856943
3403646374,0.45501567372844814
1013629475,0.38621684858541017
463559643,0.18205522230367874
5389325257,0.3724687216517703
573783158,0.411803296929467
748925477,0.17755245414820106
334285679,0.32065301755657516
85854284,0.23235758780286864
440662554,0.3195531797508316
1148520291,0.29702574876240273
3421553228,0.25045259680617604
5119417103,0.1861524808619028
1154310718,0.2717662402474915
5102317782,0.2260185570773985
569574539,0.1808965528295644
345002690,0.38181217057212924
1425157096,0.2700052436558217
124146068,0.21694080765001544
5110922540,0.15368266249285817
1296604563,0.25489954327678055
573441837,0.37847287543273267
5402046485,0.2779191735453446
55704312,0.23531304969599934
359952039,0.1917826523910247
57677663,0.14827142198944204
561895772,0.27686723095466714
5412656229,0.3009348369072188
5114855119,0.2925934912483485
5114876625,0.36638189291323364
55324273,0.35687373254417254
563045903,0.19298949662548373
7296773710,0.293301726913073
523618164,0.43179238858774016
580597883,0.26683863819269177
569751118,0.280213906918287
10399659979,0.3649042446590977
57165038,0.2898138689076836
751638330,0.21370951555488749
5124369917,0.42892014698241077
732219353,0.4068876126647418
5115265281,0.36321807203401324
561623905,0.2590174164700495
1017160484,0.3117154678494639
743391055,0.13578146212543463
598960963,0.1474473388444396
747120845,0.26737191189951304
640381892,0.31844061323312833
576835829,0.2101273555673559
519585107,0.36474787675460224
5124489156,0.28022318264017027
831346096,0.18505316987869194
518256482,0.14292087846341012
5110984707,0.1980083733833962
5115694254,0.3248878242085762
566170055,0.35768841975948357
1154234454,0.3291554398418735
562045178,0.2043462395867271
519314692,0.4398706480784243
4430613900,0.2061652991248806
4109425005,0.18734967967184
632671364,0.18029989559284115
617229407,0.18728349415507234
345710665,0.3619897247716382
568856012,0.4017776499095691
562147861,0.22784348325083784
565040082,0.29857174885919774
68604552,0.14049540311063574
1034873880,0.19626883431458428
8421500396,0.17482966572675535
635126836,0.258286952342546
1032230973,0.393128942493364
567142681,0.3161325830756844
5442542709,0.3515104983038453
828328308,0.20477005209027177
86305252,0.38262799204263465
10423832900,0.32652712882371643
5385645125,0.431374151542987
10118302499,0.30934787153742815
497232000,0.20376180477259354
374531905,0.1901738466861212
475814124,0.21140487353446874
434416223,0.48567748738053296
467736176,0.21027794248848744
811148866,0.2183734525780948
823875427,0.32407447152951596
1068151920,0.2628053638437867
1063806571,0.1262950503744255
1086301791,0.42500355184723204
4438101754,0.47601981114903963
366782300,0.32156475971450793
419971031,0.21698631399904042
4102835026,0.22517967744871534
419458293,0.3310899846468083
433116112,0.24818192463656905
493914054,0.4328312000729712
360584027,0.08063504477260441
460635111,0.2881525696707947
514095241,0.3330925304293796
361093023,0.18478257366356896
1063859573,0.14645095881293918
10432200620,0.37213829899005674
821980818,0.20020347091267107
484211639,0.19648014533645258
4300185796,0.3015179494168023
6394224944,0.2682395517775869
6433302499,0.36267878676563825
634881258,0.24161436117497662
6393514836,0.27638397032472134
389381089,0.3242798555564838
3104464112,0.20594439259975622
3406598996,0.26784947967225964
1034996028,0.2895339974160376
638156567,0.4976347556105135
618805714,0.15557569447668956
336990814,0.14100405329181126
420500075,0.3016369741385873
